classtype	trackID	trackIDroberin	site	boatID	boatCode	boatCodeDefinition	JASCO_boatType	year	month	day	hr	minute	sec	jDay	Xroberin	Yroberin	utmE	utmN	vE	vN	v	a	tortuosity\nboatObs	0	7300501	North 	PSMHB_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52850.212859	947	1790	490140	5370987	0.000	0.000	0.000	0.000	0.000
boatObs	28	9081025	North	CFB_6	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.436262	610	1519	490187	5371418	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_10	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.440231	520	455	489498	5372234	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	PFB_26	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.448576	1238	4	488670	5372045	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	PFB_26	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.449086	1224	-433	488371	5372365	-6.795	7.273	9.953	0.226	0.000
boatObs	29	9080951	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.436065	400	696	489753	5372149	0.000	0.000	0.000	0.000	0.000
boatObs	29	9080951	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.440046	411	615	489688	5372198	-0.189	0.142	0.237	0.001	35.320
boatObs	29	9080951	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.443472	530	576	489576	5372142	-0.378	-0.189	0.423	0.001	7.914
boatObs	29	9080951	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.444965	973	543	489239	5371851	-2.612	-2.256	3.452	0.024	24.521
boatObs	29	9080951	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.445845	1363	106	488654	5371885	-7.697	0.447	7.710	0.076	0.000
boatObs	29	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.441481	597	836	489713	5371910	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.443137	634	402	489379	5372191	-2.336	1.965	3.052	0.021	2.222
boatObs	29	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.445660	643	-122	489002	5372556	-1.729	1.674	2.407	0.003	1.042
boatObs	29	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.446250	641	-250	488913	5372648	-1.745	1.804	2.510	0.003	0.000
boatObs	29	9080951	North	CSMHB_14	CSMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.432326	892	369	489173	5372032	0.000	0.000	0.000	0.000	0.000
boatObs	29	9080951	North	CSMHB_14	CSMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.435937	1002	766	489376	5371673	0.651	-1.151	1.322	0.004	0.000
boatObs	29	9081029	North	CFB_7	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.438970	530	689	489656	5372062	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_7	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.439711	513	444	489495	5372247	-2.516	2.891	3.832	0.060	0.116
boatObs	29	9081029	North	CFB_7	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.440556	494	193	489330	5372438	-2.260	2.616	3.458	0.005	0.000
boatObs	29	9081025	North	CMHB_10	CMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.436481	623	2427	490820	5370766	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_9	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.439838	550	703	489652	5372038	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_9	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.441100	541	320	489387	5372315	-2.431	2.541	3.517	0.032	0.000
boatObs	29	9081029	North	PSMHB_2	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.450648	478	-45	489173	5372618	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	PSMHB_2	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.450914	485	-254	489020	5372761	-6.652	6.217	9.105	0.396	0.000
boatObs	29	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.448727	317	217	489473	5372547	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.449201	354	50	489328	5372639	-3.537	2.244	4.188	0.102	4.031
boatObs	29	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.450336	389	-328	489036	5372881	-2.980	2.469	3.870	0.006	0.000
boatObs	29	9081029	North	CFB_14	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.442211	512	142	489282	5372462	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081025	North	CMHB_3	CMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.436632	421	2165	490778	5371094	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081025	North	CFB_5	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.436250	408	708	489756	5372135	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081025	North	CFB_6	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.436262	610	1519	490187	5371418	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_20	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.449213	318	229	489481	5372537	0.000	0.000	0.000	0.000	0.000
boatObs	29	9081029	North	CFB_20	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.450891	388	-333	489033	5372886	-3.090	2.407	3.917	0.027	0.000
boatObs	30	9081029	North	PFB_26	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.448576	1238	4	488670	5372045	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PFB_26	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.449086	1224	-433	488371	5372365	-6.795	7.273	9.953	0.226	0.000
boatObs	30	9081029	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.443472	530	576	489576	5372142	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.444965	973	543	489239	5371851	-2.612	-2.256	3.452	0.027	24.521
boatObs	30	9081029	North	PFB_79	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	52890.445845	1363	106	488654	5371885	-7.697	0.447	7.710	0.076	0.000
boatObs	30	9081029	North	PMHB_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.460174	656	-1052	488335	5373205	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PLGHB_6	K	Kayak	KAYAK	2005	7	30	16	8	0	52890.458356	292	-1075	488576	5373479	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PLGHB_6	K	Kayak	KAYAK	2005	7	30	16	8	0	52890.458924	310	-1014	488606	5373423	0.612	-1.143	1.297	0.026	0.000
boatObs	30	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.441481	597	836	489713	5371910	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.443137	634	402	489379	5372191	-2.336	1.965	3.052	0.021	2.222
boatObs	30	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.445660	643	-122	489002	5372556	-1.729	1.674	2.407	0.003	1.042
boatObs	30	9081029	North	CFB_13	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.446250	641	-250	488913	5372648	-1.745	1.804	2.510	0.003	0.000
boatObs	30	9081029	North	CLGHB_13	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.459398	635	-1752	487854	5373715	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CFB_9	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.441100	541	320	489387	5372315	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CMHB_10	CMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.459734	752	-1614	487869	5373534	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PSMHB_2	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.450648	478	-45	489173	5372618	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	PSMHB_2	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52890.450914	485	-254	489020	5372761	-6.652	6.217	9.105	0.396	0.000
boatObs	30	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.448727	317	217	489473	5372547	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.449201	354	50	489328	5372639	-3.537	2.244	4.188	0.102	4.031
boatObs	30	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.450336	389	-328	489036	5372881	-2.980	2.469	3.870	0.006	1.454
boatObs	30	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.452928	419	-949	488575	5373300	-2.058	1.871	2.781	0.005	0.340
boatObs	30	9081029	North	CFB_18	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.453877	421	-1007	488533	5373339	-0.512	0.476	0.699	0.025	0.000
boatObs	30	9081029	North	CFB_14	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.442211	512	142	489282	5372462	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CMHB_3	CMHB	Commerical Medium Hard Bottom	VMONOHULL	2005	7	30	16	8	0	52890.459907	765	-1330	488061	5373324	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CFB_20	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.449213	318	229	489481	5372537	0.000	0.000	0.000	0.000	0.000
boatObs	30	9081029	North	CFB_20	CFB	Commerical Fishing Boat	VFISHING	2005	7	30	16	8	0	52890.450891	388	-333	489033	5372886	-3.090	2.407	3.917	0.027	0.000
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.390463	1231	2226	490247	5370478	0.000	0.000	0.000	0.000	0.000
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.391458	1224	2233	490257	5370478	0.116	0.000	0.116	0.001	24.771
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.393218	1222	2429	490397	5370340	0.921	-0.908	1.293	0.008	13.922
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.395139	1277	2549	490443	5370216	0.277	-0.747	0.797	0.004	74.929
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.395509	1264	2544	490449	5370229	0.188	0.406	0.447	0.036	1.959
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.395961	1250	2540	490456	5370242	0.179	0.333	0.379	0.002	55.429
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.398785	1213	2842	490696	5370054	0.984	-0.770	1.249	0.006	13.910
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.399954	1287	3067	490803	5369843	1.059	-2.089	2.342	0.013	12.292
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.400359	1294	3076	490804	5369831	0.029	-0.343	0.344	0.058	97.354
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.400602	1290	3072	490804	5369837	0.000	0.286	0.286	0.030	80.312
boatObs	31	9190920	North	R_28	R	Research	JMONOHULL	2005	7	30	16	8	0	52901.403252	1323	3269	490920	5369674	0.507	-0.712	0.874	0.005	0.000
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.548009	3988	3154	503679	5362945	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.557731	3861	3506	504038	5363053	0.427	0.129	0.446	0.001	8.047
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.559722	3673	3784	504325	5363227	1.669	1.012	1.951	0.009	0.959
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.560150	3626	3857	504401	5363270	2.054	1.162	2.360	0.011	4.702
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.560984	3535	4061	504609	5363350	2.889	1.111	3.095	0.012	19.168
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.563241	3429	4125	504679	5363452	0.359	0.523	0.634	0.013	52.096
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.564201	3526	4263	504811	5363348	1.590	-1.253	2.025	0.026	95.024
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.564572	3346	4077	504635	5363538	-5.500	5.938	8.093	0.316	6.795
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.565440	3303	4048	504609	5363582	-0.347	0.587	0.681	0.099	72.962
boatObs	33	5081307	South	CLGHB_31	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.572708	3489	5424	505973	5363323	2.172	-0.412	2.211	0.004	0.000
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.552662	4830	3917	504397	5362063	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.553819	4407	4060	504562	5362478	1.650	4.150	4.466	0.045	85.394
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.554803	4561	3906	504400	5362332	-1.906	-1.718	2.566	0.081	94.306
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.556053	4286	4097	504605	5362597	1.898	2.454	3.102	0.052	18.597
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.556806	3990	4103	504627	5362893	0.338	4.554	4.566	0.040	11.962
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.558438	3813	4038	504571	5363073	-0.397	1.277	1.337	0.024	12.513
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.559178	3750	3979	504516	5363139	-0.859	1.031	1.342	0.008	10.002
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.561262	3638	3927	504470	5363254	-0.256	0.639	0.688	0.004	0.362
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.563472	3370	3807	504364	5363528	-0.555	1.435	1.538	0.004	2.961
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.563993	3252	3767	504330	5363648	-0.756	2.667	2.772	0.028	2.559
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.564699	2685	3520	504114	5364228	-3.541	9.508	10.146	0.121	0.120
boatObs	33	5081307	South	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.566956	1904	3178	503813	5365027	-1.544	4.097	4.379	0.030	0.000
boatObs	33	5081307	South	CSMINF_19	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.570069	2728	4059	504650	5364157	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMINF_19	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.570833	2499	4137	504740	5364381	1.364	3.394	3.658	0.055	43.025
boatObs	33	5081307	South	CSMINF_19	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.571840	1808	3004	503645	5365132	-12.586	8.632	15.262	0.171	0.000
boatObs	33	5081307	South	PFB_115	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.572303	1794	3258	503899	5365133	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CLINF_4	CLINF	Commercial Large Inflatable	JRHIB	2005	7	30	16	8	0	53133.553368	3579	2769	503316	5363374	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CLINF_4	CLINF	Commercial Large Inflatable	JRHIB	2005	7	30	16	8	0	53133.554329	2884	2918	503502	5364061	2.241	8.277	8.575	0.103	0.000
boatObs	33	5081307	South	PFB_38	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.561829	3952	4369	504895	5362917	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	PFB_38	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.566713	3820	5178	505710	5363006	1.931	0.211	1.943	0.005	0.000
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.556204	4047	3933	504454	5362845	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.557095	4018	3930	504453	5362874	-0.013	0.377	0.377	0.005	16.193
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.558044	3916	3861	504389	5362980	-0.780	1.293	1.510	0.015	7.945
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.558715	3873	3845	504376	5363023	-0.224	0.741	0.775	0.014	3.179
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.560035	3822	3821	504354	5363076	-0.193	0.465	0.503	0.002	18.436
boatObs	33	5081307	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53133.568854	2872	3948	504531	5364018	0.232	1.236	1.258	0.001	0.000
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.550417	3651	2795	503338	5363301	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.551435	3732	2967	503506	5363211	1.909	-1.023	2.166	0.025	3.543
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.552986	3808	3191	503726	5363123	1.642	-0.657	1.768	0.003	7.903
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.553623	3838	3237	503770	5363091	0.800	-0.582	0.989	0.015	20.581
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.554062	3883	3253	503784	5363045	0.368	-1.211	1.265	0.020	8.247
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.554641	3938	3258	503786	5362990	0.040	-1.100	1.101	0.007	99.776
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.560741	3394	3213	503770	5363536	-0.030	1.036	1.036	0.004	2.033
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.563611	2788	3124	503713	5364146	-0.230	2.460	2.470	0.006	9.205
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.564838	2509	3165	503768	5364423	0.519	2.613	2.664	0.007	14.325
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.565579	2228	3076	503694	5364708	-1.156	4.453	4.601	0.039	9.933
boatObs	33	5081307	South	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.566088	2073	3076	503703	5364863	0.205	3.523	3.529	0.037	0.000
boatObs	33	5081307	South	CLINF_2	CLINF	Commercial Large Inflatable	JRHIB	2005	7	30	16	8	0	53133.547558	3913	2865	503394	5363035	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CLINF_2	CLINF	Commercial Large Inflatable	JRHIB	2005	7	30	16	8	0	53133.547755	3781	2854	503390	5363168	-0.235	7.824	7.827	0.460	0.000
boatObs	33	5081307	South	CMHB_10	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.571655	3466	5265	505816	5363355	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CMHB_19	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.557419	4417	4069	504570	5362468	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CMHB_19	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.562153	3733	4247	504784	5363142	0.523	1.648	1.729	0.004	25.753
boatObs	33	5081307	South	CMHB_19	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.562662	3703	4228	504767	5363173	-0.386	0.705	0.804	0.030	0.150
boatObs	33	5081307	South	CMHB_19	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.563819	3596	4161	504706	5363283	-0.610	1.100	1.258	0.005	0.000
boatObs	33	5081307	South	PFB_109	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.567650	1851	3091	503729	5365084	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	PFB_109	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.568345	1867	3124	503761	5365067	0.533	-0.283	0.604	0.010	80.303
boatObs	33	5081307	South	PFB_109	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53133.569167	1799	3085	503726	5365137	-0.493	0.986	1.102	0.023	0.000
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.548472	4059	3017	503539	5362881	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.549132	3950	3042	503569	5362989	0.526	1.895	1.966	0.034	63.963
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.549502	4018	3130	503654	5362916	2.656	-2.281	3.501	0.146	19.802
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.550139	4022	3245	503768	5362906	2.073	-0.182	2.081	0.040	93.877
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.550660	4034	3169	503692	5362898	-1.689	-0.178	1.698	0.084	77.184
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.551586	4071	3228	503749	5362858	0.712	-0.500	0.870	0.030	32.230
boatObs	33	5081307	South	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.553495	4220	3228	503741	5362709	-0.048	-0.903	0.904	0.005	0.000
boatObs	33	5081307	South	CSMHB_2	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.549815	4135	3178	503695	5362797	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMHB_2	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.552836	4023	3274	503797	5362904	0.391	0.410	0.566	0.002	34.026
boatObs	33	5081307	South	CSMHB_2	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.556458	4118	3727	504245	5362785	1.431	-0.380	1.481	0.004	0.000
boatObs	33	5081307	South	CSMHB_27	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.559537	3718	3923	504462	5363174	0.000	0.000	0.000	0.000	0.000
boatObs	33	5081307	South	CSMHB_27	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53133.560428	3673	3895	504436	5363221	-0.338	0.610	0.698	0.009	0.000
boatObs	34	5090751	North	PSMHB_29	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.328044	457	841	489815	5372006	0.000	0.000	0.000	0.000	0.000
boatObs	34	5090751	North	PSMHB_29	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.328333	440	1068	489988	5371857	6.920	-5.960	9.133	0.365	0.000
boatObs	34	5090751	North	PLGHB_12	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.328912	673	-293	488860	5372655	0.000	0.000	0.000	0.000	0.000
boatObs	34	5090751	North	PLGHB_12	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.329676	650	41	489112	5372435	3.818	-3.333	5.068	0.077	1.667
boatObs	34	5090751	North	PLGHB_12	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.330428	646	364	489344	5372210	3.569	-3.462	4.972	0.004	2.334
boatObs	34	5090751	North	PLGHB_12	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53134.330556	640	427	489393	5372169	4.455	-3.727	5.808	0.084	4.383
